epoch,lossRate,learnRate,trainAcc,testAcc
102,0.7874751091003418,7.367991782295395e-05,,
103,0.6925585269927979,0.0003454915028125265,,
104,0.7397134900093079,0.000691341716182545,,
105,0.7961743474006653,0.0009455032620941839,,
106,0.8532114624977112,0.0009861849601988393,,
107,0.7661158442497253,0.0007938926261462406,,
108,0.8181981444358826,0.0004607704521360755,,
109,0.7819498777389526,0.0001464466094067249,,
110,0.7101536989212036,1.541333133435849e-06,,
111,0.7497971057891846,9.549150281261342e-05,,
112,0.7029135823249817,0.0003832773180723874,,
113,0.8230903148651123,0.0007269952498704228,,
114,0.8438090682029724,0.0009619397662565061,,
115,0.8526439666748047,0.000975528258148454,,
116,0.7911285161972046,0.0007612492823586617,,
117,0.728585422039032,0.00042178276748026006,,
118,0.7076483964920044,0.00011979701720009437,,
119,0.6800117492675781,0.0,,
120,0.6537002921104431,0.00011979701719998245,,
121,0.6692333817481995,0.00042178276747988124,,
122,0.7357237339019775,0.0007612492823579724,,
123,0.8408541083335876,0.0009755282581475762,,
124,0.7578422427177429,0.0009619397662556423,,
125,0.8579245209693909,0.0007269952498697757,,
126,0.8221257328987122,0.0003832773180720563,,
127,0.7188084125518799,9.54915028125274e-05,,
128,0.7453256249427795,1.5413331334345198e-06,,
129,0.726211428642273,0.00014644660940659338,,
130,0.6749719381332397,0.0004607704521356616,,
131,0.7509455680847168,0.00079389262614552,,
132,0.8377770185470581,0.0009861849601979485,,
133,0.8176408410072327,0.0009455032620933345,,
134,0.8494439125061035,0.0006913417161819215,,
135,0.6223148107528687,0.0003454915028122145,,
136,0.6531910300254822,7.367991782288728e-05,,
137,0.6974420547485352,6.1558297024422486e-06,,
138,0.7049283385276794,0.00017527597583521875,,
139,0.8100049495697021,0.000500000000000901,,
140,0.7809908390045166,0.0008247240241665719,,
141,0.8938564658164978,0.0009938441702993588,,
142,0.8220264911651611,0.0009263200821787177,,
143,0.7766599655151367,0.0006545084971886577,,
144,0.7225848436355591,0.00030865828381800936,,
145,0.7481135129928589,5.449673790591656e-05,,
146,0.7213862538337708,1.3815039801174655e-05,,
147,0.7689568996429443,0.00020610737385394525,,
148,0.7948304414749146,0.000539229547864411,,
149,0.7750779986381531,0.0008535533905940402,,
150,0.8499407768249512,0.0009984586668674636,,
151,0.7962042093276978,0.0009045084971882865,,
152,0.7652671337127686,0.0006167226819285117,,
153,0.7570884823799133,0.00027300475013046916,,
154,0.7416695356369019,3.8060233744392126e-05,,
155,0.6787397265434265,2.4471741852422293e-05,,
156,0.6711087226867676,0.00023875071764202323,,
157,0.8096414804458618,0.0005782172325201131,,
158,0.749337375164032,0.0008802029828000136,,
159,0.8618618249893188,0.0010000000000000005,,
160,0.8653057813644409,0.000880202982800013,,
161,0.8141171336174011,0.0005782172325201176,,
162,0.7607378363609314,0.00023875071764203312,,
163,0.6656114459037781,2.4471741852423628e-05,,
164,0.7138327956199646,3.806023374439045e-05,,
165,0.7602297067642212,0.0002730047501304714,,
166,0.6967853307723999,0.0006167226819285066,,
167,0.7569382190704346,0.000904508497188283,,
168,0.90509831905365,0.0009984586668674625,,
169,0.7774900197982788,0.0008535533905940465,,
170,0.7618433833122253,0.0005392295478644075,,
171,0.7516127824783325,0.00020610737385394864,,
172,0.7228077054023743,1.3815039801175648e-05,,
173,0.7522785067558289,5.44967379058164e-05,,
174,0.6805111765861511,0.0003086582838174497,,
175,0.7783530354499817,0.0006545084971874754,,
176,0.6578097939491272,0.0009263200821770437,,
177,0.8424453735351562,0.0009938441702975693,,
178,0.8365567326545715,0.0008247240241650963,,
179,0.7449437975883484,0.0005000000000000056,,
180,0.7890461087226868,0.00017527597583490671,,
181,0.6889698505401611,6.155829702431899e-06,,
182,0.7348902821540833,7.36799178228852e-05,,
183,0.7003916501998901,0.00034549150281221115,,
184,0.766830325126648,0.0006913417161819187,,
185,0.8333767056465149,0.0009455032620933315,,
186,0.7951690554618835,0.000986184960197952,,
187,0.8645714521408081,0.0007938926261455252,,
188,0.8168664574623108,0.00046077045213566614,,
189,0.673988938331604,0.00014644660940659653,,
190,0.6494877338409424,1.5413331334348527e-06,,
191,0.6533101797103882,9.549150281269661e-05,,
192,0.7591261863708496,0.00038327731807273504,,
193,0.7846265435218811,0.0007269952498710807,,
194,0.8008400201797485,0.0009619397662573753,,
195,0.835864245891571,0.0009755282581493343,,
196,0.7958446741104126,0.0007612492823593469,,
197,0.7382920384407043,0.00042178276748064576,,
198,0.6976355910301208,0.00011979701720020113,,
199,0.7081663608551025,0.0,,
