epoch,lossRate,learnRate,trainAcc,testAcc
129,0.9935214519500732,0.00014644660940659338,,
130,0.9688055515289308,0.0004607704521356616,,
131,0.983725368976593,0.00079389262614552,,
132,0.9778465032577516,0.0009861849601979485,,
133,1.077412247657776,0.0009455032620933345,,
134,0.9825971722602844,0.0006913417161819215,,
135,0.918959617614746,0.0003454915028122145,,
136,0.9825832843780518,7.367991782288728e-05,,
137,0.8890422582626343,6.1558297024422486e-06,,
138,0.9304808378219604,0.00017527597583521875,,
139,1.01837420463562,0.000500000000000901,,
140,1.0615571737289429,0.0008247240241665719,,
141,1.0236989259719849,0.0009938441702993588,,
142,1.0764716863632202,0.0009263200821787177,,
143,1.0198582410812378,0.0006545084971886577,,
144,0.958981156349182,0.00030865828381800936,,
145,0.9080002307891846,5.449673790591656e-05,,
146,0.9661012291908264,1.3815039801174655e-05,,
147,0.9658783078193665,0.00020610737385394525,,
148,0.9080795049667358,0.000539229547864411,,
149,1.0080125331878662,0.0008535533905940402,,
150,1.0289102792739868,0.0009984586668674636,,
151,1.074431300163269,0.0009045084971882865,,
152,0.9703720211982728,0.0006167226819285117,,
153,0.9197818040847778,0.00027300475013046916,,
154,0.9595639109611512,3.8060233744392126e-05,,
155,0.9614262580871582,2.4471741852422293e-05,,
156,0.981721818447113,0.00023875071764202323,,
157,1.0039963722229004,0.0005782172325201131,,
158,1.0393967628479004,0.0008802029828000136,,
159,1.0528322458267212,0.0010000000000000005,,
160,0.9894270300865172,0.000880202982800013,,
161,1.0177654027938845,0.0005782172325201176,,
162,0.9253867864608764,0.00023875071764203312,,
163,0.9624939560890198,2.4471741852423628e-05,,
164,0.9775187373161316,3.806023374439045e-05,,
165,1.0062485933303833,0.0002730047501304714,,
166,0.9936414957046508,0.0006167226819285066,,
167,1.090063214302063,0.000904508497188283,,
168,1.0289483070373535,0.0009984586668674625,,
169,1.020350694656372,0.0008535533905940465,,
170,0.8927201628684998,0.0005392295478644075,,
171,0.9155691266059875,0.00020610737385394864,,
172,1.0566474199295044,1.3815039801175648e-05,,
173,0.9443994760513306,5.44967379058164e-05,,
174,0.9280750155448914,0.0003086582838174497,,
175,0.943960964679718,0.0006545084971874754,,
176,0.9704390168190002,0.0009263200821770437,,
177,0.9868367314338684,0.0009938441702975693,,
178,0.9726833701133728,0.0008247240241650963,,
179,0.9809828400611876,0.0005000000000000056,,
180,0.8944626450538635,0.00017527597583490671,,
181,0.9576712250709534,6.155829702431899e-06,,
182,0.953133761882782,7.36799178228852e-05,,
183,0.935665488243103,0.00034549150281221115,,
184,0.9667156338691713,0.0006913417161819187,,
185,0.935433268547058,0.0009455032620933315,,
186,0.9201396703720092,0.000986184960197952,,
187,0.9964047074317932,0.0007938926261455252,,
188,1.021895408630371,0.00046077045213566614,,
189,0.928309202194214,0.00014644660940659653,,
190,0.917692005634308,1.5413331334348527e-06,,
191,0.8861127495765686,9.549150281269661e-05,,
192,0.9301615953445436,0.00038327731807273504,,
193,0.990977108478546,0.0007269952498710807,,
194,1.019929051399231,0.0009619397662573753,,
195,1.0121581554412842,0.0009755282581493343,,
196,0.9635058641433716,0.0007612492823593469,,
197,0.9489478468894958,0.00042178276748064576,,
198,0.9172059297561646,0.00011979701720020113,,
199,0.9509282112121582,0.0,,
